Concurso,Cargo,Grupo,Conhecimento,Erro,Media_Tecnica,Media_Aleatoria,Ganho_Bruto,Ganho_Percentual,Eficiencia_Media
AL_CE_20,Cargo 3,MULTIPLA_5,0.9,0.1,32.595,32.79999999999949,0.5949999999999989,0.14874999999999972,0.14875
AL_CE_20,Cargo 3,MULTIPLA_5,0.9,0.2,28.716,28.799999999999518,0.7160000000000011,0.17900000000000027,0.179
AL_CE_20,Cargo 4,MULTIPLA_5,0.5,0.05,22.462,23.0,3.4619999999999997,0.17309999999999998,0.17309999999999995
AL_CE_20,Cargo 4,MULTIPLA_5,0.5,0.1,21.542,22.0,3.5420000000000016,0.1771000000000001,0.17710000000000004
AL_CE_20,Cargo 4,MULTIPLA_5,0.5,0.2,19.696,20.0,3.6960000000000015,0.18480000000000008,0.18480000000000005
AL_CE_20,Cargo 4,MULTIPLA_5,0.6,0.05,25.677,26.200000000000458,2.6769999999999996,0.16731249999999998,0.1673125
AL_CE_20,Cargo 4,MULTIPLA_5,0.6,0.1,24.852,25.200000000000447,2.8520000000000003,0.17825000000000002,0.17825
AL_CE_20,Cargo 4,MULTIPLA_5,0.6,0.2,22.786,23.200000000000426,2.7860000000000014,0.17412500000000009,0.174125
AL_CE_20,Cargo 4,MULTIPLA_5,0.7,0.05,28.975,29.400000000000503,1.9750000000000014,0.16458333333333344,0.1645833333333336
AL_CE_20,Cargo 4,MULTIPLA_5,0.7,0.1,28.075,28.400000000000468,2.0749999999999993,0.1729166666666666,0.1729166666666667
AL_CE_20,Cargo 4,MULTIPLA_5,0.7,0.2,25.091,25.40000000000035,2.091000000000001,0.1742500000000001,0.1742499999999999
AL_CE_20,Cargo 4,MULTIPLA_5,0.8,0.05,32.337,32.599999999999405,1.3370000000000033,0.1671250000000004,0.167125
AL_CE_20,Cargo 4,MULTIPLA_5,0.8,0.1,30.294,30.59999999999946,1.2940000000000005,0.16175000000000006,0.16175
AL_CE_20,Cargo 4,MULTIPLA_5,0.8,0.2,27.372,27.59999999999956,1.3719999999999999,0.17149999999999999,0.1715
AL_CE_20,Cargo 4,MULTIPLA_5,0.9,0.05,35.647,35.79999999999978,0.6469999999999985,0.16174999999999962,0.16175
AL_CE_20,Cargo 4,MULTIPLA_5,0.9,0.1,33.65,33.79999999999959,0.6499999999999986,0.16249999999999964,0.1625
AL_CE_20,Cargo 4,MULTIPLA_5,0.9,0.2,29.703,29.79999999999951,0.7029999999999994,0.17574999999999985,0.17575
AL_CE_20,Cargo 5,MULTIPLA_5,0.5,0.05,22.434,23.0,3.434000000000001,0.17170000000000005,0.17170000000000019
AL_CE_20,Cargo 5,MULTIPLA_5,0.5,0.1,21.434,22.0,3.434000000000001,0.17170000000000005,0.1717000000000001
AL_CE_20,Cargo 5,MULTIPLA_5,0.5,0.2,19.498,20.0,3.498000000000001,0.17490000000000006,0.17489999999999994
AL_CE_20,Cargo 5,MULTIPLA_5,0.6,0.05,24.762,25.200000000000447,2.7620000000000005,0.17262500000000003,0.172625
AL_CE_20,Cargo 5,MULTIPLA_5,0.6,0.1,23.704,24.200000000000436,2.7040000000000006,0.16900000000000004,0.169
AL_CE_20,Cargo 5,MULTIPLA_5,0.6,0.2,21.718,22.20000000000041,2.718,0.169875,0.169875
AL_CE_20,Cargo 5,MULTIPLA_5,0.7,0.05,28.056,28.400000000000468,2.056000000000001,0.17133333333333342,0.1713333333333333
AL_CE_20,Cargo 5,MULTIPLA_5,0.7,0.1,26.981,27.400000000000432,1.9810000000000016,0.16508333333333347,0.1650833333333335
AL_CE_20,Cargo 5,MULTIPLA_5,0.7,0.2,24.056,24.400000000000304,2.056000000000001,0.17133333333333342,0.17133333333333325
AL_CE_20,Cargo 5,MULTIPLA_5,0.8,0.05,31.334,31.599999999999433,1.3339999999999996,0.16674999999999995,0.16675
AL_CE_20,Cargo 5,MULTIPLA_5,0.8,0.1,29.341,29.59999999999949,1.341000000000001,0.16762500000000014,0.167625
AL_CE_20,Cargo 5,MULTIPLA_5,0.8,0.2,26.36,26.5999999999996,1.3599999999999994,0.16999999999999993,0.17
AL_CE_20,Cargo 5,MULTIPLA_5,0.9,0.05,34.638,34.799999999999685,0.6379999999999981,0.15949999999999953,0.1595
AL_CE_20,Cargo 5,MULTIPLA_5,0.9,0.1,32.623,32.79999999999949,0.6229999999999976,0.1557499999999994,0.15575
AL_CE_20,Cargo 5,MULTIPLA_5,0.9,0.2,28.661,28.799999999999518,0.6610000000000014,0.16525000000000034,0.16525
AL_CE_20,Cargo 6,MULTIPLA_5,0.5,0.05,23.981,23.0,4.981000000000002,0.24905000000000008,0.24904999999999988
AL_CE_20,Cargo 6,MULTIPLA_5,0.5,0.1,22.79,22.0,4.789999999999999,0.23949999999999996,0.23949999999999977
AL_CE_20,Cargo 6,MULTIPLA_5,0.5,0.2,20.684,20.0,4.684000000000001,0.23420000000000005,0.23419999999999982
AL_CE_20,Cargo 6,MULTIPLA_5,0.6,0.05,27.076,26.200000000000458,4.0760000000000005,0.25475000000000003,0.25475
AL_CE_20,Cargo 6,MULTIPLA_5,0.6,0.1,25.958,25.200000000000447,3.9579999999999984,0.2473749999999999,0.247375
AL_CE_20,Cargo 6,MULTIPLA_5,0.6,0.2,23.851,23.200000000000426,3.850999999999999,0.24068749999999994,0.2406875
AL_CE_20,Cargo 6,MULTIPLA_5,0.7,0.05,30.175,29.400000000000503,3.1750000000000007,0.2645833333333334,0.2645833333333329
AL_CE_20,Cargo 6,MULTIPLA_5,0.7,0.1,29.068,28.400000000000468,3.0680000000000014,0.25566666666666676,0.25566666666666615
AL_CE_20,Cargo 6,MULTIPLA_5,0.7,0.2,25.967,25.40000000000035,2.9669999999999987,0.2472499999999999,0.2472499999999999
AL_CE_20,Cargo 6,MULTIPLA_5,0.8,0.05,33.144,32.599999999999405,2.1439999999999984,0.2679999999999998,0.268
AL_CE_20,Cargo 6,MULTIPLA_5,0.8,0.1,31.056,30.59999999999946,2.056000000000001,0.2570000000000001,0.257
AL_CE_20,Cargo 6,MULTIPLA_5,0.8,0.2,27.999,27.59999999999956,1.9989999999999988,0.24987499999999985,0.249875
AL_CE_20,Cargo 6,MULTIPLA_5,0.9,0.05,36.05,35.79999999999978,1.0499999999999972,0.2624999999999993,0.2625
AL_CE_20,Cargo 6,MULTIPLA_5,0.9,0.1,34.074,33.79999999999959,1.073999999999998,0.2684999999999995,0.2685
AL_CE_20,Cargo 6,MULTIPLA_5,0.9,0.2,30.027,29.79999999999951,1.027000000000001,0.25675000000000026,0.25675
AL_CE_20,Cargo 7,MULTIPLA_5,0.5,0.05,22.634,23.0,3.6340000000000003,0.18170000000000003,0.18169999999999972
AL_CE_20,Cargo 7,MULTIPLA_5,0.5,0.1,21.672,22.0,3.6720000000000006,0.18360000000000004,0.1835999999999999
AL_CE_20,Cargo 7,MULTIPLA_5,0.5,0.2,19.591,20.0,3.591000000000001,0.17955000000000004,0.17954999999999988
AL_CE_20,Cargo 7,MULTIPLA_5,0.6,0.05,25.848,26.200000000000458,2.847999999999999,0.17799999999999994,0.178
AL_CE_20,Cargo 7,MULTIPLA_5,0.6,0.1,24.835,25.200000000000447,2.835000000000001,0.17718750000000005,0.1771875
AL_CE_20,Cargo 7,MULTIPLA_5,0.6,0.2,22.88,23.200000000000426,2.879999999999999,0.17999999999999994,0.18
AL_CE_20,Cargo 7,MULTIPLA_5,0.7,0.05,29.08,29.400000000000503,2.0799999999999983,0.1733333333333332,0.17333333333333356
AL_CE_20,Cargo 7,MULTIPLA_5,0.7,0.1,28.087,28.400000000000468,2.0869999999999997,0.17391666666666664,0.17391666666666655
AL_CE_20,Cargo 7,MULTIPLA_5,0.7,0.2,25.155,25.40000000000035,2.155000000000001,0.17958333333333343,0.1795833333333337
AL_CE_20,Cargo 7,MULTIPLA_5,0.8,0.05,32.26,32.599999999999405,1.259999999999998,0.15749999999999975,0.1575
AL_CE_20,Cargo 7,MULTIPLA_5,0.8,0.1,30.398,30.59999999999946,1.3979999999999997,0.17474999999999996,0.17475
AL_CE_20,Cargo 7,MULTIPLA_5,0.8,0.2,27.429,27.59999999999956,1.4289999999999985,0.1786249999999998,0.178625
AL_CE_20,Cargo 7,MULTIPLA_5,0.9,0.05,35.537,35.79999999999978,0.536999999999999,0.13424999999999976,0.13425
AL_CE_20,Cargo 7,MULTIPLA_5,0.9,0.1,33.637,33.79999999999959,0.6370000000000005,0.1592500000000001,0.15925
AL_CE_20,Cargo 7,MULTIPLA_5,0.9,0.2,29.706,29.79999999999951,0.7059999999999995,0.17649999999999988,0.1765
AL_CE_20,Cargo 8,MULTIPLA_5,0.5,0.05,22.731,23.0,3.7310000000000016,0.18655000000000008,0.18654999999999977
AL_CE_20,Cargo 8,MULTIPLA_5,0.5,0.1,21.881,22.0,3.8810000000000002,0.19405,0.1940500000000002
AL_CE_20,Cargo 8,MULTIPLA_5,0.5,0.2,20.069,20.0,4.068999999999999,0.20344999999999996,0.20345000000000005
AL_CE_20,Cargo 8,MULTIPLA_5,0.6,0.05,24.938,25.200000000000447,2.937999999999999,0.18362499999999993,0.183625
AL_CE_20,Cargo 8,MULTIPLA_5,0.6,0.1,23.999,24.200000000000436,2.9989999999999988,0.18743749999999992,0.1874375
AL_CE_20,Cargo 8,MULTIPLA_5,0.6,0.2,22.177,22.20000000000041,3.1769999999999996,0.19856249999999998,0.1985625
AL_CE_20,Cargo 8,MULTIPLA_5,0.7,0.05,27.972,28.400000000000468,1.9720000000000013,0.16433333333333344,0.1643333333333331
AL_CE_20,Cargo 8,MULTIPLA_5,0.7,0.1,27.037,27.400000000000432,2.036999999999999,0.16974999999999993,0.1697500000000001
AL_CE_20,Cargo 8,MULTIPLA_5,0.7,0.2,24.363,24.400000000000304,2.3629999999999995,0.19691666666666663,0.19691666666666635
AL_CE_20,Cargo 8,MULTIPLA_5,0.8,0.05,31.067,31.599999999999433,1.0670000000000002,0.13337500000000002,0.133375
AL_CE_20,Cargo 8,MULTIPLA_5,0.8,0.1,29.271,29.59999999999949,1.2710000000000008,0.1588750000000001,0.158875
AL_CE_20,Cargo 8,MULTIPLA_5,0.8,0.2,26.54,26.5999999999996,1.5399999999999991,0.1924999999999999,0.1925
AL_CE_20,Cargo 8,MULTIPLA_5,0.9,0.05,34.446,34.799999999999685,0.44599999999999795,0.11149999999999949,0.1115
AL_CE_20,Cargo 8,MULTIPLA_5,0.9,0.1,32.586,32.79999999999949,0.5859999999999985,0.14649999999999963,0.1465
AL_CE_20,Cargo 8,MULTIPLA_5,0.9,0.2,28.779,28.799999999999518,0.7789999999999999,0.19474999999999998,0.19475
AL_CE_20,Cargo 9,MULTIPLA_5,0.5,0.05,23.265,22.79999999999958,4.265000000000001,0.22447368421052635,0.22447368421052943
AL_CE_20,Cargo 9,MULTIPLA_5,0.5,0.1,22.119,21.799999999999596,4.119,0.2167894736842105,0.2167894736842134
AL_CE_20,Cargo 9,MULTIPLA_5,0.5,0.2,20.101,19.799999999999624,4.100999999999999,0.21584210526315784,0.21584210526316067
AL_CE_20,Cargo 9,MULTIPLA_5,0.6,0.05,24.581,24.200000000000436,3.5809999999999995,0.22381249999999997,0.2238125
AL_CE_20,Cargo 9,MULTIPLA_5,0.6,0.1,23.44,23.200000000000426,3.4400000000000013,0.21500000000000008,0.215
AL_CE_20,Cargo 9,MULTIPLA_5,0.6,0.2,21.48,21.200000000000397,3.4800000000000004,0.21750000000000003,0.2175
AL_CE_20,Cargo 9,MULTIPLA_5,0.7,0.05,27.671,27.400000000000432,2.6709999999999994,0.22258333333333327,0.2225833333333326
AL_CE_20,Cargo 9,MULTIPLA_5,0.7,0.1,26.686,26.400000000000393,2.686,0.22383333333333333,0.22383333333333272
AL_CE_20,Cargo 9,MULTIPLA_5,0.7,0.2,23.624,23.400000000000258,2.6239999999999988,0.21866666666666656,0.21866666666666665
AL_CE_20,Cargo 9,MULTIPLA_5,0.8,0.05,30.859,30.59999999999946,1.8590000000000018,0.23237500000000022,0.232375
AL_CE_20,Cargo 9,MULTIPLA_5,0.8,0.1,28.788,28.599999999999522,1.7880000000000003,0.22350000000000003,0.2235
AL_CE_20,Cargo 9,MULTIPLA_5,0.8,0.2,25.778,25.59999999999964,1.7779999999999987,0.22224999999999984,0.22225
AL_CE_20,Cargo 9,MULTIPLA_5,0.9,0.05,33.957,33.79999999999959,0.9570000000000007,0.23925000000000018,0.23925
AL_CE_20,Cargo 9,MULTIPLA_5,0.9,0.1,31.885,31.799999999999493,0.8850000000000016,0.2212500000000004,0.22125
AL_CE_20,Cargo 9,MULTIPLA_5,0.9,0.2,28.901,28.799999999999518,0.9009999999999998,0.22524999999999995,0.22525
AL_CE_20,Cargo 10,MULTIPLA_5,0.5,0.05,21.542,23.0,2.5420000000000016,0.12710000000000007,0.12709999999999858
AL_CE_20,Cargo 10,MULTIPLA_5,0.5,0.1,20.938,22.0,2.937999999999999,0.14689999999999995,0.1468999999999994
AL_CE_20,Cargo 10,MULTIPLA_5,0.5,0.2,19.202,20.0,3.2020000000000017,0.16010000000000008,0.16009999999999946
AL_CE_20,Cargo 10,MULTIPLA_5,0.6,0.05,23.952,25.200000000000447,1.9520000000000017,0.12200000000000011,0.122
AL_CE_20,Cargo 10,MULTIPLA_5,0.6,0.1,23.287,24.200000000000436,2.286999999999999,0.14293749999999994,0.1429375
AL_CE_20,Cargo 10,MULTIPLA_5,0.6,0.2,21.474,22.20000000000041,2.474,0.154625,0.154625
AL_CE_20,Cargo 10,MULTIPLA_5,0.7,0.05,27.234,28.400000000000468,1.2340000000000018,0.10283333333333348,0.10283333333333314
AL_CE_20,Cargo 10,MULTIPLA_5,0.7,0.1,26.398,27.400000000000432,1.3979999999999997,0.11649999999999998,0.11649999999999969
AL_CE_20,Cargo 10,MULTIPLA_5,0.7,0.2,23.746,24.400000000000304,1.7459999999999987,0.14549999999999988,0.1454999999999999
AL_CE_20,Cargo 10,MULTIPLA_5,0.8,0.05,30.674,31.599999999999433,0.6739999999999995,0.08424999999999994,0.08425
AL_CE_20,Cargo 10,MULTIPLA_5,0.8,0.1,28.817,29.59999999999949,0.8170000000000002,0.10212500000000002,0.102125
AL_CE_20,Cargo 10,MULTIPLA_5,0.8,0.2,26.134,26.5999999999996,1.1340000000000003,0.14175000000000004,0.14175
AL_CE_20,Cargo 10,MULTIPLA_5,0.9,0.05,34.35,34.799999999999685,0.3500000000000014,0.08750000000000036,0.0875
AL_CE_20,Cargo 10,MULTIPLA_5,0.9,0.1,32.362,32.79999999999949,0.3620000000000019,0.09050000000000047,0.0905
AL_CE_20,Cargo 10,MULTIPLA_5,0.9,0.2,28.551,28.799999999999518,0.5509999999999984,0.1377499999999996,0.13775
AL_CE_20,Cargo 11,MULTIPLA_5,0.5,0.05,22.533,23.0,3.5330000000000013,0.17665000000000006,0.1766499999999998
AL_CE_20,Cargo 11,MULTIPLA_5,0.5,0.1,21.551,22.0,3.5509999999999984,0.17754999999999993,0.17754999999999999
AL_CE_20,Cargo 11,MULTIPLA_5,0.5,0.2,19.733,20.0,3.7330000000000005,0.18665000000000004,0.18665000000000018
AL_CE_20,Cargo 11,MULTIPLA_5,0.6,0.05,25.787,26.200000000000458,2.786999999999999,0.17418749999999994,0.1741875
AL_CE_20,Cargo 11,MULTIPLA_5,0.6,0.1,24.702,25.200000000000447,2.7020000000000017,0.1688750000000001,0.168875
AL_CE_20,Cargo 11,MULTIPLA_5,0.6,0.2,22.899,23.200000000000426,2.899000000000001,0.18118750000000006,0.1811875
AL_CE_20,Cargo 11,MULTIPLA_5,0.7,0.05,28.963,29.400000000000503,1.963000000000001,0.1635833333333334,0.16358333333333333
AL_CE_20,Cargo 11,MULTIPLA_5,0.7,0.1,27.966,28.400000000000468,1.966000000000001,0.16383333333333341,0.16383333333333344
AL_CE_20,Cargo 11,MULTIPLA_5,0.7,0.2,25.134,25.40000000000035,2.1340000000000003,0.17783333333333337,0.17783333333333332
AL_CE_20,Cargo 11,MULTIPLA_5,0.8,0.05,32.202,32.599999999999405,1.2019999999999982,0.15024999999999977,0.15025
AL_CE_20,Cargo 11,MULTIPLA_5,0.8,0.1,30.368,30.59999999999946,1.3679999999999986,0.17099999999999982,0.171
AL_CE_20,Cargo 11,MULTIPLA_5,0.8,0.2,27.362,27.59999999999956,1.3619999999999983,0.1702499999999998,0.17025
AL_CE_20,Cargo 11,MULTIPLA_5,0.9,0.05,35.52,35.79999999999978,0.5200000000000031,0.13000000000000078,0.13
AL_CE_20,Cargo 11,MULTIPLA_5,0.9,0.1,33.654,33.79999999999959,0.6540000000000035,0.16350000000000087,0.1635
AL_CE_20,Cargo 11,MULTIPLA_5,0.9,0.2,29.662,29.79999999999951,0.661999999999999,0.16549999999999976,0.1655
AL_CE_20,Cargo 12,MULTIPLA_5,0.5,0.05,24.116,23.0,5.116,0.25579999999999997,0.25579999999999975
AL_CE_20,Cargo 12,MULTIPLA_5,0.5,0.1,22.947,22.0,4.946999999999999,0.24734999999999996,0.24734999999999996
AL_CE_20,Cargo 12,MULTIPLA_5,0.5,0.2,20.862,20.0,4.861999999999998,0.24309999999999993,0.24310000000000004
AL_CE_20,Cargo 12,MULTIPLA_5,0.6,0.05,26.088,25.200000000000447,4.088000000000001,0.25550000000000006,0.2555
AL_CE_20,Cargo 12,MULTIPLA_5,0.6,0.1,25.055,24.200000000000436,4.055,0.2534375,0.2534375
AL_CE_20,Cargo 12,MULTIPLA_5,0.6,0.2,22.827,22.20000000000041,3.8270000000000017,0.2391875000000001,0.2391875
AL_CE_20,Cargo 12,MULTIPLA_5,0.7,0.05,29.283,28.400000000000468,3.2830000000000013,0.27358333333333346,0.2735833333333335
AL_CE_20,Cargo 12,MULTIPLA_5,0.7,0.1,28.194,27.400000000000432,3.193999999999999,0.2661666666666666,0.26616666666666666
AL_CE_20,Cargo 12,MULTIPLA_5,0.7,0.2,24.998,24.400000000000304,2.998000000000001,0.24983333333333343,0.24983333333333368
AL_CE_20,Cargo 12,MULTIPLA_5,0.8,0.05,32.246,31.599999999999433,2.246000000000002,0.2807500000000003,0.28075
AL_CE_20,Cargo 12,MULTIPLA_5,0.8,0.1,30.183,29.59999999999949,2.183,0.272875,0.272875
AL_CE_20,Cargo 12,MULTIPLA_5,0.8,0.2,27.106,26.5999999999996,2.1060000000000016,0.2632500000000002,0.26325
AL_CE_20,Cargo 12,MULTIPLA_5,0.9,0.05,35.18,34.799999999999685,1.1799999999999997,0.29499999999999993,0.295
AL_CE_20,Cargo 12,MULTIPLA_5,0.9,0.1,33.15,32.79999999999949,1.1499999999999986,0.28749999999999964,0.2875
AL_CE_20,Cargo 12,MULTIPLA_5,0.9,0.2,29.071,28.799999999999518,1.0710000000000015,0.2677500000000004,0.26775
AL_CE_20,Cargo 13,MULTIPLA_5,0.5,0.05,23.173,23.0,4.172999999999998,0.20864999999999992,0.20864999999999995
AL_CE_20,Cargo 13,MULTIPLA_5,0.5,0.1,22.16,22.0,4.16,0.20800000000000002,0.20799999999999996
AL_CE_20,Cargo 13,MULTIPLA_5,0.5,0.2,20.13,20.0,4.129999999999999,0.20649999999999996,0.2065
AL_CE_20,Cargo 13,MULTIPLA_5,0.6,0.05,26.337,26.200000000000458,3.3369999999999997,0.20856249999999998,0.2085625
AL_CE_20,Cargo 13,MULTIPLA_5,0.6,0.1,25.356,25.200000000000447,3.3560000000000016,0.2097500000000001,0.20975
AL_CE_20,Cargo 13,MULTIPLA_5,0.6,0.2,23.325,23.200000000000426,3.3249999999999993,0.20781249999999996,0.2078125
AL_CE_20,Cargo 13,MULTIPLA_5,0.7,0.05,29.53,29.400000000000503,2.530000000000001,0.21083333333333343,0.21083333333333315
AL_CE_20,Cargo 13,MULTIPLA_5,0.7,0.1,28.459,28.400000000000468,2.4589999999999996,0.20491666666666664,0.20491666666666622
AL_CE_20,Cargo 13,MULTIPLA_5,0.7,0.2,25.501,25.40000000000035,2.5010000000000012,0.20841666666666678,0.20841666666666636
AL_CE_20,Cargo 13,MULTIPLA_5,0.8,0.05,32.634,32.599999999999405,1.6340000000000003,0.20425000000000004,0.20425
AL_CE_20,Cargo 13,MULTIPLA_5,0.8,0.1,30.62,30.59999999999946,1.620000000000001,0.20250000000000012,0.2025
AL_CE_20,Cargo 13,MULTIPLA_5,0.8,0.2,27.645,27.59999999999956,1.6449999999999996,0.20562499999999995,0.205625
AL_CE_20,Cargo 13,MULTIPLA_5,0.9,0.05,35.775,35.79999999999978,0.7749999999999986,0.19374999999999964,0.19375
AL_CE_20,Cargo 13,MULTIPLA_5,0.9,0.1,33.815,33.79999999999959,0.8149999999999977,0.20374999999999943,0.20375
AL_CE_20,Cargo 13,MULTIPLA_5,0.9,0.2,29.827,29.79999999999951,0.8270000000000017,0.20675000000000043,0.20675
AL_CE_20,Cargo 14,MULTIPLA_5,0.5,0.05,21.728,23.0,2.7280000000000015,0.13640000000000008,0.13639999999999894
AL_CE_20,Cargo 14,MULTIPLA_5,0.5,0.1,20.825,22.0,2.8249999999999993,0.14124999999999996,0.14124999999999946
AL_CE_20,Cargo 14,MULTIPLA_5,0.5,0.2,19.191,20.0,3.190999999999999,0.15954999999999994,0.15954999999999964
AL_CE_20,Cargo 14,MULTIPLA_5,0.6,0.05,24.957,26.200000000000458,1.9570000000000007,0.12231250000000005,0.1223125
AL_CE_20,Cargo 14,MULTIPLA_5,0.6,0.1,24.228,25.200000000000447,2.2280000000000015,0.1392500000000001,0.13925
AL_CE_20,Cargo 14,MULTIPLA_5,0.6,0.2,22.353,23.200000000000426,2.3530000000000015,0.1470625000000001,0.1470625
AL_CE_20,Cargo 14,MULTIPLA_5,0.7,0.05,28.287,29.400000000000503,1.286999999999999,0.10724999999999991,0.10724999999999953
AL_CE_20,Cargo 14,MULTIPLA_5,0.7,0.1,27.376,28.400000000000468,1.3760000000000012,0.11466666666666676,0.11466666666666633
AL_CE_20,Cargo 14,MULTIPLA_5,0.7,0.2,24.711,25.40000000000035,1.7109999999999985,0.1425833333333332,0.14258333333333326
AL_CE_20,Cargo 14,MULTIPLA_5,0.8,0.05,31.662,32.599999999999405,0.661999999999999,0.08274999999999988,0.08275
AL_CE_20,Cargo 14,MULTIPLA_5,0.8,0.1,29.849,30.59999999999946,0.8490000000000002,0.10612500000000002,0.106125
AL_CE_20,Cargo 14,MULTIPLA_5,0.8,0.2,27.062,27.59999999999956,1.0620000000000012,0.13275000000000015,0.13275
AL_CE_20,Cargo 14,MULTIPLA_5,0.9,0.05,35.313,35.79999999999978,0.3130000000000024,0.0782500000000006,0.07825
AL_CE_20,Cargo 14,MULTIPLA_5,0.9,0.1,33.363,33.79999999999959,0.36299999999999955,0.09074999999999989,0.09075
AL_CE_20,Cargo 14,MULTIPLA_5,0.9,0.2,29.51,29.79999999999951,0.5100000000000016,0.1275000000000004,0.1275
AL_CE_20,Cargo 15,MULTIPLA_5,0.5,0.05,23.071,21.799999999999596,5.0710000000000015,0.26689473684210535,0.266894736842108
AL_CE_20,Cargo 15,MULTIPLA_5,0.5,0.1,21.938,20.79999999999961,4.937999999999999,0.2598947368421052,0.25989473684210823
AL_CE_20,Cargo 15,MULTIPLA_5,0.5,0.2,19.655,18.799999999999645,4.655000000000001,0.24500000000000005,0.24500000000000322
AL_CE_20,Cargo 15,MULTIPLA_5,0.6,0.05,25.112,24.0,4.111999999999998,0.27413333333333323,0.2741333333333345
AL_CE_20,Cargo 15,MULTIPLA_5,0.6,0.1,23.997,23.0,3.997,0.2664666666666667,0.26646666666666774
AL_CE_20,Cargo 15,MULTIPLA_5,0.6,0.2,21.774,21.0,3.774000000000001,0.25160000000000005,0.25160000000000105
AL_CE_20,Cargo 15,MULTIPLA_5,0.7,0.05,27.433,26.400000000000393,3.433,0.2860833333333333,0.28608333333333347
AL_CE_20,Cargo 15,MULTIPLA_5,0.7,0.1,26.369,25.40000000000035,3.3689999999999998,0.28075,0.28074999999999983
AL_CE_20,Cargo 15,MULTIPLA_5,0.7,0.2,23.097,22.400000000000205,3.0970000000000013,0.25808333333333344,0.25808333333333316
AL_CE_20,Cargo 15,MULTIPLA_5,0.8,0.05,30.395,29.59999999999949,2.3949999999999996,0.29937499999999995,0.299375
AL_CE_20,Cargo 15,MULTIPLA_5,0.8,0.1,29.337,28.599999999999522,2.3369999999999997,0.29212499999999997,0.292125
AL_CE_20,Cargo 15,MULTIPLA_5,0.8,0.2,26.157,25.59999999999964,2.157,0.269625,0.269625
AL_CE_20,Cargo 15,MULTIPLA_5,0.9,0.05,33.358,32.79999999999949,1.357999999999997,0.33949999999999925,0.3395
AL_CE_20,Cargo 15,MULTIPLA_5,0.9,0.1,31.191,30.799999999999503,1.190999999999999,0.29774999999999974,0.29775
AL_CE_20,Cargo 15,MULTIPLA_5,0.9,0.2,28.149,27.799999999999528,1.149000000000001,0.2872500000000002,0.28725
AL_CE_20,Cargo 16,MULTIPLA_5,0.5,0.05,23.701,23.0,4.7010000000000005,0.23505000000000004,0.23504999999999904
AL_CE_20,Cargo 16,MULTIPLA_5,0.5,0.1,22.745,22.0,4.745000000000001,0.23725000000000004,0.23724999999999932
AL_CE_20,Cargo 16,MULTIPLA_5,0.5,0.2,20.44,20.0,4.440000000000001,0.22200000000000006,0.22199999999999956
AL_CE_20,Cargo 16,MULTIPLA_5,0.6,0.05,25.801,25.200000000000447,3.8009999999999984,0.2375624999999999,0.2375625
AL_CE_20,Cargo 16,MULTIPLA_5,0.6,0.1,24.807,24.200000000000436,3.8069999999999986,0.2379374999999999,0.2379375
AL_CE_20,Cargo 16,MULTIPLA_5,0.6,0.2,22.671,22.20000000000041,3.6709999999999994,0.22943749999999996,0.2294375
AL_CE_20,Cargo 16,MULTIPLA_5,0.7,0.05,28.945,28.400000000000468,2.9450000000000003,0.2454166666666667,0.2454166666666659
AL_CE_20,Cargo 16,MULTIPLA_5,0.7,0.1,27.916,27.400000000000432,2.9160000000000004,0.24300000000000002,0.24299999999999958
AL_CE_20,Cargo 16,MULTIPLA_5,0.7,0.2,24.737,24.400000000000304,2.7369999999999983,0.2280833333333332,0.2280833333333327
AL_CE_20,Cargo 16,MULTIPLA_5,0.8,0.05,32.066,31.599999999999433,2.0660000000000025,0.2582500000000003,0.25825
AL_CE_20,Cargo 16,MULTIPLA_5,0.8,0.1,29.943,29.59999999999949,1.9430000000000014,0.24287500000000017,0.242875
AL_CE_20,Cargo 16,MULTIPLA_5,0.8,0.2,26.941,26.5999999999996,1.940999999999999,0.24262499999999987,0.242625
AL_CE_20,Cargo 16,MULTIPLA_5,0.9,0.05,35.109,34.799999999999685,1.1090000000000018,0.27725000000000044,0.27725
AL_CE_20,Cargo 16,MULTIPLA_5,0.9,0.1,33.029,32.79999999999949,1.0290000000000035,0.25725000000000087,0.25725
AL_CE_20,Cargo 16,MULTIPLA_5,0.9,0.2,28.938,28.799999999999518,0.9379999999999988,0.2344999999999997,0.2345
AL_CE_20,Cargo 17,MULTIPLA_5,0.5,0.05,23.376,23.0,4.376000000000001,0.21880000000000005,0.2188000000000001
AL_CE_20,Cargo 17,MULTIPLA_5,0.5,0.1,22.42,22.0,4.420000000000002,0.22100000000000009,0.22100000000000017
AL_CE_20,Cargo 17,MULTIPLA_5,0.5,0.2,20.268,20.0,4.268000000000001,0.21340000000000003,0.21340000000000006
AL_CE_20,Cargo 17,MULTIPLA_5,0.6,0.05,26.487,26.200000000000458,3.4869999999999983,0.2179374999999999,0.2179375
AL_CE_20,Cargo 17,MULTIPLA_5,0.6,0.1,25.455,25.200000000000447,3.4549999999999983,0.2159374999999999,0.2159375
AL_CE_20,Cargo 17,MULTIPLA_5,0.6,0.2,23.479,23.200000000000426,3.478999999999999,0.21743749999999995,0.2174375
AL_CE_20,Cargo 17,MULTIPLA_5,0.7,0.05,29.521,29.400000000000503,2.521000000000001,0.2100833333333334,0.21008333333333318
